           YEAR,           JDAY,           HOUR,           MINS, QOMEAS_10AA001,  QOSIM_10AA001, QOMEAS_10AA006,  QOSIM_10AA006,
           2022,            170,             16,             30,   0.000000    ,   2039.632    ,   0.000000    ,   372.5059    ,
           2022,            170,             17,             30,   0.000000    ,   2044.872    ,   0.000000    ,   380.9385    ,
           2022,            170,             18,             30,   0.000000    ,   2050.604    ,   0.000000    ,   390.0391    ,
           2022,            170,             19,             30,   0.000000    ,   2056.926    ,   0.000000    ,   399.2474    ,
           2022,            170,             20,             30,   0.000000    ,   2063.439    ,   0.000000    ,   407.8593    ,
           2022,            170,             21,             30,   0.000000    ,   2070.096    ,   0.000000    ,   416.1490    ,
           2022,            170,             22,             30,   0.000000    ,   2077.008    ,   0.000000    ,   423.6306    ,
           2022,            170,             23,             30,   0.000000    ,   2084.033    ,   0.000000    ,   429.4472    ,
           2022,            171,              0,             30,  -1.000000    ,   2091.123    ,  -1.000000    ,   432.0764    ,
           2022,            171,              1,             30,  -1.000000    ,   2098.235    ,  -1.000000    ,   434.8850    ,
           2022,            171,              2,             30,  -1.000000    ,   2105.380    ,  -1.000000    ,   436.6587    ,
           2022,            171,              3,             30,  -1.000000    ,   2112.595    ,  -1.000000    ,   436.3549    ,
           2022,            171,              4,             30,  -1.000000    ,   2119.882    ,  -1.000000    ,   432.9849    ,
           2022,            171,              5,             30,  -1.000000    ,   2127.157    ,  -1.000000    ,   427.4174    ,
           2022,            171,              6,             30,  -1.000000    ,   2134.317    ,  -1.000000    ,   422.5356    ,
           2022,            171,              7,             30,  -1.000000    ,   2141.385    ,  -1.000000    ,   417.2237    ,
           2022,            171,              8,             30,  -1.000000    ,   2148.276    ,  -1.000000    ,   411.6188    ,
           2022,            171,              9,             30,  -1.000000    ,   2154.991    ,  -1.000000    ,   405.9921    ,
           2022,            171,             10,             30,  -1.000000    ,   2161.705    ,  -1.000000    ,   400.8331    ,
           2022,            171,             11,             30,  -1.000000    ,   2168.315    ,  -1.000000    ,   397.2422    ,
           2022,            171,             12,             30,  -1.000000    ,   2174.677    ,  -1.000000    ,   393.9675    ,
           2022,            171,             13,             30,  -1.000000    ,   2180.994    ,  -1.000000    ,   390.8870    ,
           2022,            171,             14,             30,  -1.000000    ,   2187.333    ,  -1.000000    ,   388.4384    ,
           2022,            171,             15,             30,  -1.000000    ,   2193.590    ,  -1.000000    ,   388.0670    ,
           2022,            171,             16,             30,  -1.000000    ,   2199.682    ,  -1.000000    ,   392.4767    ,
           2022,            171,             17,             30,  -1.000000    ,   2205.662    ,  -1.000000    ,   398.0588    ,
           2022,            171,             18,             30,  -1.000000    ,   2211.651    ,  -1.000000    ,   405.0235    ,
           2022,            171,             19,             30,  -1.000000    ,   2217.710    ,  -1.000000    ,   412.9913    ,
           2022,            171,             20,             30,  -1.000000    ,   2223.866    ,  -1.000000    ,   421.1793    ,
           2022,            171,             21,             30,  -1.000000    ,   2230.123    ,  -1.000000    ,   429.1424    ,
           2022,            171,             22,             30,  -1.000000    ,   2236.465    ,  -1.000000    ,   436.4863    ,
           2022,            171,             23,             30,  -1.000000    ,   2242.906    ,  -1.000000    ,   442.7835    ,
           2022,            172,              0,             30,  -1.000000    ,   2249.448    ,  -1.000000    ,   447.0222    ,
           2022,            172,              1,             30,  -1.000000    ,   2256.049    ,  -1.000000    ,   449.5424    ,
           2022,            172,              2,             30,  -1.000000    ,   2262.674    ,  -1.000000    ,   452.3537    ,
           2022,            172,              3,             30,  -1.000000    ,   2269.252    ,  -1.000000    ,   453.5893    ,
           2022,            172,              4,             30,  -1.000000    ,   2275.725    ,  -1.000000    ,   452.6210    ,
           2022,            172,              5,             30,  -1.000000    ,   2282.068    ,  -1.000000    ,   447.1538    ,
           2022,            172,              6,             30,  -1.000000    ,   2288.250    ,  -1.000000    ,   441.9196    ,
           2022,            172,              7,             30,  -1.000000    ,   2294.225    ,  -1.000000    ,   436.6100    ,
           2022,            172,              8,             30,  -1.000000    ,   2299.947    ,  -1.000000    ,   433.7935    ,
           2022,            172,              9,             30,  -1.000000    ,   2305.446    ,  -1.000000    ,   430.2480    ,
           2022,            172,             10,             30,  -1.000000    ,   2310.815    ,  -1.000000    ,   425.2960    ,
           2022,            172,             11,             30,  -1.000000    ,   2316.147    ,  -1.000000    ,   419.4095    ,
           2022,            172,             12,             30,  -1.000000    ,   2321.515    ,  -1.000000    ,   415.7278    ,
           2022,            172,             13,             30,  -1.000000    ,   2326.953    ,  -1.000000    ,   413.4270    ,
           2022,            172,             14,             30,  -1.000000    ,   2332.482    ,  -1.000000    ,   411.6586    ,
           2022,            172,             15,             30,  -1.000000    ,   2338.146    ,  -1.000000    ,   415.4111    ,
           2022,            172,             16,             30,  -1.000000    ,   2343.946    ,  -1.000000    ,   422.0645    ,
           2022,            172,             17,             30,  -1.000000    ,   2349.801    ,  -1.000000    ,   430.6506    ,
           2022,            172,             18,             30,  -1.000000    ,   2355.624    ,  -1.000000    ,   440.6718    ,
           2022,            172,             19,             30,  -1.000000    ,   2361.344    ,  -1.000000    ,   452.2234    ,
           2022,            172,             20,             30,  -1.000000    ,   2366.967    ,  -1.000000    ,   466.0867    ,
           2022,            172,             21,             30,  -1.000000    ,   2372.503    ,  -1.000000    ,   482.0490    ,
           2022,            172,             22,             30,  -1.000000    ,   2377.981    ,  -1.000000    ,   498.3541    ,
           2022,            172,             23,             30,  -1.000000    ,   2383.436    ,  -1.000000    ,   513.2438    ,
           2022,            173,              0,             30,  -1.000000    ,   2388.887    ,  -1.000000    ,   527.0198    ,
           2022,            173,              1,             30,  -1.000000    ,   2394.337    ,  -1.000000    ,   539.5562    ,
           2022,            173,              2,             30,  -1.000000    ,   2399.805    ,  -1.000000    ,   550.1440    ,
           2022,            173,              3,             30,  -1.000000    ,   2405.212    ,  -1.000000    ,   558.7590    ,
           2022,            173,              4,             30,  -1.000000    ,   2410.518    ,  -1.000000    ,   562.7649    ,
           2022,            173,              5,             30,  -1.000000    ,   2415.762    ,  -1.000000    ,   567.2551    ,
           2022,            173,              6,             30,  -1.000000    ,   2421.112    ,  -1.000000    ,   570.5529    ,
           2022,            173,              7,             30,  -1.000000    ,   2426.935    ,  -1.000000    ,   571.0805    ,
           2022,            173,              8,             30,  -1.000000    ,   2433.720    ,  -1.000000    ,   568.9716    ,
           2022,            173,              9,             30,  -1.000000    ,   2441.714    ,  -1.000000    ,   563.1898    ,
           2022,            173,             10,             30,  -1.000000    ,   2451.090    ,  -1.000000    ,   555.0610    ,
           2022,            173,             11,             30,  -1.000000    ,   2461.860    ,  -1.000000    ,   548.4492    ,
           2022,            173,             12,             30,  -1.000000    ,   2473.664    ,  -1.000000    ,   540.7377    ,
           2022,            173,             13,             30,  -1.000000    ,   2485.792    ,  -1.000000    ,   532.2103    ,
           2022,            173,             14,             30,  -1.000000    ,   2497.620    ,  -1.000000    ,   523.5300    ,
           2022,            173,             15,             30,  -1.000000    ,   2508.795    ,  -1.000000    ,   515.5806    ,
           2022,            173,             16,             30,  -1.000000    ,   2519.256    ,  -1.000000    ,   508.9786    ,
           2022,            173,             17,             30,  -1.000000    ,   2529.133    ,  -1.000000    ,   505.9181    ,
           2022,            173,             18,             30,  -1.000000    ,   2538.569    ,  -1.000000    ,   502.5326    ,
           2022,            173,             19,             30,  -1.000000    ,   2547.622    ,  -1.000000    ,   500.0287    ,
           2022,            173,             20,             30,  -1.000000    ,   2556.260    ,  -1.000000    ,   499.1538    ,
           2022,            173,             21,             30,  -1.000000    ,   2564.392    ,  -1.000000    ,   499.7634    ,
           2022,            173,             22,             30,  -1.000000    ,   2571.859    ,  -1.000000    ,   501.6036    ,
           2022,            173,             23,             30,  -1.000000    ,   2578.532    ,  -1.000000    ,   503.8327    ,
           2022,            174,              0,             30,  -1.000000    ,   2584.260    ,  -1.000000    ,   505.7378    ,
           2022,            174,              1,             30,  -1.000000    ,   2588.984    ,  -1.000000    ,   506.8637    ,
           2022,            174,              2,             30,  -1.000000    ,   2592.727    ,  -1.000000    ,   507.0028    ,
           2022,            174,              3,             30,  -1.000000    ,   2595.587    ,  -1.000000    ,   506.1277    ,
           2022,            174,              4,             30,  -1.000000    ,   2597.720    ,  -1.000000    ,   504.3568    ,
           2022,            174,              5,             30,  -1.000000    ,   2599.294    ,  -1.000000    ,   501.9701    ,
           2022,            174,              6,             30,  -1.000000    ,   2600.431    ,  -1.000000    ,   499.3336    ,
           2022,            174,              7,             30,  -1.000000    ,   2601.059    ,  -1.000000    ,   496.7623    ,
           2022,            174,              8,             30,  -1.000000    ,   2601.263    ,  -1.000000    ,   494.3954    ,
           2022,            174,              9,             30,  -1.000000    ,   2601.555    ,  -1.000000    ,   492.3109    ,
           2022,            174,             10,             30,  -1.000000    ,   2602.411    ,  -1.000000    ,   490.6243    ,
           2022,            174,             11,             30,  -1.000000    ,   2604.057    ,  -1.000000    ,   489.5243    ,
           2022,            174,             12,             30,  -1.000000    ,   2606.475    ,  -1.000000    ,   489.0767    ,
           2022,            174,             13,             30,  -1.000000    ,   2609.579    ,  -1.000000    ,   489.1719    ,
           2022,            174,             14,             30,  -1.000000    ,   2613.337    ,  -1.000000    ,   489.9208    ,
           2022,            174,             15,             30,  -1.000000    ,   2617.740    ,  -1.000000    ,   491.4714    ,
           2022,            174,             16,             30,  -1.000000    ,   2622.732    ,  -1.000000    ,   494.0318    ,
           2022,            174,             17,             30,  -1.000000    ,   2628.185    ,  -1.000000    ,   499.1808    ,
           2022,            174,             18,             30,  -1.000000    ,   2633.990    ,  -1.000000    ,   506.3656    ,
           2022,            174,             19,             30,  -1.000000    ,   2640.077    ,  -1.000000    ,   512.6119    ,
           2022,            174,             20,             30,  -1.000000    ,   2646.399    ,  -1.000000    ,   519.6445    ,
           2022,            174,             21,             30,  -1.000000    ,   2652.917    ,  -1.000000    ,   527.3601    ,
           2022,            174,             22,             30,  -1.000000    ,   2659.604    ,  -1.000000    ,   535.3012    ,
           2022,            174,             23,             30,  -1.000000    ,   2666.431    ,  -1.000000    ,   542.7104    ,
           2022,            175,              0,             30,  -1.000000    ,   2673.363    ,  -1.000000    ,   546.4542    ,
           2022,            175,              1,             30,  -1.000000    ,   2680.355    ,  -1.000000    ,   550.6814    ,
           2022,            175,              2,             30,  -1.000000    ,   2687.357    ,  -1.000000    ,   553.6976    ,
           2022,            175,              3,             30,  -1.000000    ,   2694.323    ,  -1.000000    ,   554.0010    ,
           2022,            175,              4,             30,  -1.000000    ,   2701.198    ,  -1.000000    ,   549.7942    ,
           2022,            175,              5,             30,  -1.000000    ,   2707.917    ,  -1.000000    ,   541.5392    ,
           2022,            175,              6,             30,  -1.000000    ,   2714.428    ,  -1.000000    ,   533.2673    ,
           2022,            175,              7,             30,  -1.000000    ,   2720.692    ,  -1.000000    ,   523.7401    ,
           2022,            175,              8,             30,  -1.000000    ,   2726.684    ,  -1.000000    ,   513.5339    ,
           2022,            175,              9,             30,  -1.000000    ,   2732.380    ,  -1.000000    ,   503.5984    ,
           2022,            175,             10,             30,  -1.000000    ,   2737.763    ,  -1.000000    ,   494.8148    ,
           2022,            175,             11,             30,  -1.000000    ,   2742.795    ,  -1.000000    ,   487.7587    ,
           2022,            175,             12,             30,  -1.000000    ,   2747.444    ,  -1.000000    ,   484.5624    ,
           2022,            175,             13,             30,  -1.000000    ,   2751.691    ,  -1.000000    ,   481.4426    ,
           2022,            175,             14,             30,  -1.000000    ,   2755.494    ,  -1.000000    ,   479.9033    ,
           2022,            175,             15,             30,  -1.000000    ,   2758.886    ,  -1.000000    ,   482.1370    ,
           2022,            175,             16,             30,  -1.000000    ,   2761.911    ,  -1.000000    ,   489.0810    ,
           2022,            175,             17,             30,  -1.000000    ,   2764.606    ,  -1.000000    ,   499.0708    ,
           2022,            175,             18,             30,  -1.000000    ,   2767.074    ,  -1.000000    ,   513.1060    ,
           2022,            175,             19,             30,  -1.000000    ,   2769.481    ,  -1.000000    ,   530.6949    ,
           2022,            175,             20,             30,  -1.000000    ,   2771.877    ,  -1.000000    ,   551.2862    ,
           2022,            175,             21,             30,  -1.000000    ,   2774.145    ,  -1.000000    ,   573.6661    ,
           2022,            175,             22,             30,  -1.000000    ,   2776.142    ,  -1.000000    ,   596.4796    ,
           2022,            175,             23,             30,  -1.000000    ,   2777.765    ,  -1.000000    ,   617.9655    ,
           2022,            176,              0,             30,  -1.000000    ,   2779.067    ,  -1.000000    ,   638.5183    ,
           2022,            176,              1,             30,  -1.000000    ,   2780.187    ,  -1.000000    ,   659.5705    ,
           2022,            176,              2,             30,  -1.000000    ,   2781.214    ,  -1.000000    ,   682.9626    ,
           2022,            176,              3,             30,  -1.000000    ,   2782.127    ,  -1.000000    ,   710.0444    ,
           2022,            176,              4,             30,  -1.000000    ,   2782.893    ,  -1.000000    ,   739.0017    ,
           2022,            176,              5,             30,  -1.000000    ,   2783.486    ,  -1.000000    ,   765.8920    ,
           2022,            176,              6,             30,  -1.000000    ,   2783.882    ,  -1.000000    ,   790.1049    ,
           2022,            176,              7,             30,  -1.000000    ,   2784.090    ,  -1.000000    ,   809.4921    ,
           2022,            176,              8,             30,  -1.000000    ,   2784.230    ,  -1.000000    ,   821.3036    ,
           2022,            176,              9,             30,  -1.000000    ,   2784.422    ,  -1.000000    ,   827.1051    ,
           2022,            176,             10,             30,  -1.000000    ,   2784.770    ,  -1.000000    ,   831.1908    ,
           2022,            176,             11,             30,  -1.000000    ,   2785.300    ,  -1.000000    ,   830.3694    ,
           2022,            176,             12,             30,  -1.000000    ,   2785.967    ,  -1.000000    ,   825.0446    ,
           2022,            176,             13,             30,  -1.000000    ,   2786.800    ,  -1.000000    ,   812.7595    ,
           2022,            176,             14,             30,  -1.000000    ,   2787.908    ,  -1.000000    ,   801.8524    ,
           2022,            176,             15,             30,  -1.000000    ,   2789.380    ,  -1.000000    ,   794.8080    ,
           2022,            176,             16,             30,  -1.000000    ,   2791.180    ,  -1.000000    ,   785.7438    ,
           2022,            176,             17,             30,  -1.000000    ,   2793.196    ,  -1.000000    ,   777.9871    ,
           2022,            176,             18,             30,  -1.000000    ,   2795.377    ,  -1.000000    ,   773.2034    ,
           2022,            176,             19,             30,  -1.000000    ,   2797.669    ,  -1.000000    ,   771.8975    ,
           2022,            176,             20,             30,  -1.000000    ,   2800.052    ,  -1.000000    ,   774.0964    ,
           2022,            176,             21,             30,  -1.000000    ,   2802.571    ,  -1.000000    ,   779.3552    ,
           2022,            176,             22,             30,  -1.000000    ,   2805.263    ,  -1.000000    ,   786.8538    ,
           2022,            176,             23,             30,  -1.000000    ,   2808.146    ,  -1.000000    ,   794.7458    ,
           2022,            177,              0,             30,  -1.000000    ,   2811.285    ,  -1.000000    ,   800.6487    ,
           2022,            177,              1,             30,  -1.000000    ,   2814.712    ,  -1.000000    ,   803.8875    ,
           2022,            177,              2,             30,  -1.000000    ,   2818.460    ,  -1.000000    ,   803.3569    ,
           2022,            177,              3,             30,  -1.000000    ,   2822.585    ,  -1.000000    ,   799.0818    ,
           2022,            177,              4,             30,  -1.000000    ,   2827.084    ,  -1.000000    ,   789.1803    ,
           2022,            177,              5,             30,  -1.000000    ,   2831.930    ,  -1.000000    ,   775.4429    ,
           2022,            177,              6,             30,  -1.000000    ,   2837.137    ,  -1.000000    ,   763.9344    ,
           2022,            177,              7,             30,  -1.000000    ,   2842.736    ,  -1.000000    ,   751.4993    ,
           2022,            177,              8,             30,  -1.000000    ,   2848.738    ,  -1.000000    ,   738.4434    ,
           2022,            177,              9,             30,  -1.000000    ,   2855.109    ,  -1.000000    ,   725.2764    ,
           2022,            177,             10,             30,  -1.000000    ,   2861.787    ,  -1.000000    ,   712.8729    ,
           2022,            177,             11,             30,  -1.000000    ,   2868.701    ,  -1.000000    ,   702.0839    ,
           2022,            177,             12,             30,  -1.000000    ,   2875.811    ,  -1.000000    ,   694.2419    ,
           2022,            177,             13,             30,  -1.000000    ,   2883.131    ,  -1.000000    ,   689.1617    ,
           2022,            177,             14,             30,  -1.000000    ,   2890.701    ,  -1.000000    ,   682.6579    ,
           2022,            177,             15,             30,  -1.000000    ,   2898.552    ,  -1.000000    ,   677.4705    ,
           2022,            177,             16,             30,  -1.000000    ,   2906.685    ,  -1.000000    ,   674.5601    ,
           2022,            177,             17,             30,  -1.000000    ,   2915.066    ,  -1.000000    ,   674.1887    ,
           2022,            177,             18,             30,  -1.000000    ,   2923.644    ,  -1.000000    ,   676.0952    ,
           2022,            177,             19,             30,  -1.000000    ,   2932.364    ,  -1.000000    ,   679.6343    ,
           2022,            177,             20,             30,  -1.000000    ,   2941.227    ,  -1.000000    ,   683.9737    ,
           2022,            177,             21,             30,  -1.000000    ,   2950.280    ,  -1.000000    ,   688.4480    ,
           2022,            177,             22,             30,  -1.000000    ,   2959.598    ,  -1.000000    ,   692.5944    ,
           2022,            177,             23,             30,  -1.000000    ,   2969.246    ,  -1.000000    ,   696.1375    ,
           2022,            178,              0,             30,  -1.000000    ,   2979.247    ,  -1.000000    ,   698.9751    ,
           2022,            178,              1,             30,  -1.000000    ,   2989.633    ,  -1.000000    ,   700.9601    ,
           2022,            178,              2,             30,  -1.000000    ,   3000.413    ,  -1.000000    ,   701.8549    ,
           2022,            178,              3,             30,  -1.000000    ,   3011.571    ,  -1.000000    ,   701.3995    ,
           2022,            178,              4,             30,  -1.000000    ,   3023.101    ,  -1.000000    ,   699.7089    ,
           2022,            178,              5,             30,  -1.000000    ,   3035.003    ,  -1.000000    ,   696.6820    ,
           2022,            178,              6,             30,  -1.000000    ,   3047.246    ,  -1.000000    ,   692.1031    ,
           2022,            178,              7,             30,  -1.000000    ,   3059.763    ,  -1.000000    ,   686.0970    ,
           2022,            178,              8,             30,  -1.000000    ,   3072.469    ,  -1.000000    ,   679.2311    ,
           2022,            178,              9,             30,  -1.000000    ,   3085.301    ,  -1.000000    ,   671.7881    ,
           2022,            178,             10,             30,  -1.000000    ,   3098.218    ,  -1.000000    ,   664.4750    ,
           2022,            178,             11,             30,  -1.000000    ,   3111.197    ,  -1.000000    ,   657.7842    ,
           2022,            178,             12,             30,  -1.000000    ,   3124.233    ,  -1.000000    ,   652.3826    ,
           2022,            178,             13,             30,  -1.000000    ,   3137.380    ,  -1.000000    ,   648.2617    ,
           2022,            178,             14,             30,  -1.000000    ,   3150.777    ,  -1.000000    ,   645.4236    ,
           2022,            178,             15,             30,  -1.000000    ,   3164.802    ,  -1.000000    ,   643.7389    ,
           2022,            178,             16,             30,  -1.000000    ,   3180.029    ,  -1.000000    ,   643.2541    ,
           2022,            178,             17,             30,  -1.000000    ,   3196.914    ,  -1.000000    ,   643.5983    ,
           2022,            178,             18,             30,  -1.000000    ,   3215.385    ,  -1.000000    ,   644.2727    ,
           2022,            178,             19,             30,  -1.000000    ,   3234.882    ,  -1.000000    ,   645.2053    ,
           2022,            178,             20,             30,  -1.000000    ,   3254.855    ,  -1.000000    ,   646.2207    ,
           2022,            178,             21,             30,  -1.000000    ,   3274.791    ,  -1.000000    ,   647.3434    ,
           2022,            178,             22,             30,  -1.000000    ,   3294.249    ,  -1.000000    ,   648.7241    ,
           2022,            178,             23,             30,  -1.000000    ,   3312.936    ,  -1.000000    ,   650.4835    ,
           2022,            179,              0,             30,  -1.000000    ,   3330.765    ,  -1.000000    ,   652.0162    ,
           2022,            179,              1,             30,  -1.000000    ,   3347.730    ,  -1.000000    ,   652.8077    ,
           2022,            179,              2,             30,  -1.000000    ,   3363.934    ,  -1.000000    ,   652.5254    ,
           2022,            179,              3,             30,  -1.000000    ,   3379.445    ,  -1.000000    ,   650.9053    ,
           2022,            179,              4,             30,  -1.000000    ,   3394.201    ,  -1.000000    ,   647.8458    ,
           2022,            179,              5,             30,  -1.000000    ,   3408.159    ,  -1.000000    ,   643.4617    ,
           2022,            179,              6,             30,  -1.000000    ,   3421.276    ,  -1.000000    ,   638.0626    ,
           2022,            179,              7,             30,  -1.000000    ,   3433.496    ,  -1.000000    ,   632.0457    ,
           2022,            179,              8,             30,  -1.000000    ,   3444.848    ,  -1.000000    ,   625.7666    ,
           2022,            179,              9,             30,  -1.000000    ,   3455.429    ,  -1.000000    ,   619.6373    ,
           2022,            179,             10,             30,  -1.000000    ,   3465.300    ,  -1.000000    ,   614.2208    ,
           2022,            179,             11,             30,  -1.000000    ,   3474.475    ,  -1.000000    ,   609.3505    ,
           2022,            179,             12,             30,  -1.000000    ,   3482.931    ,  -1.000000    ,   605.1249    ,
           2022,            179,             13,             30,  -1.000000    ,   3490.604    ,  -1.000000    ,   601.7635    ,
           2022,            179,             14,             30,  -1.000000    ,   3497.446    ,  -1.000000    ,   599.2524    ,
           2022,            179,             15,             30,  -1.000000    ,   3503.584    ,  -1.000000    ,   597.5234    ,
           2022,            179,             16,             30,  -1.000000    ,   3509.267    ,  -1.000000    ,   596.6559    ,
           2022,            179,             17,             30,  -1.000000    ,   3514.712    ,  -1.000000    ,   596.7406    ,
           2022,            179,             18,             30,  -1.000000    ,   3520.029    ,  -1.000000    ,   597.9093    ,
           2022,            179,             19,             30,  -1.000000    ,   3525.268    ,  -1.000000    ,   600.2963    ,
           2022,            179,             20,             30,  -1.000000    ,   3530.458    ,  -1.000000    ,   603.9026    ,
           2022,            179,             21,             30,  -1.000000    ,   3535.608    ,  -1.000000    ,   608.4605    ,
           2022,            179,             22,             30,  -1.000000    ,   3540.706    ,  -1.000000    ,   613.4939    ,
           2022,            179,             23,             30,  -1.000000    ,   3545.736    ,  -1.000000    ,   618.4361    ,
           2022,            180,              0,             30,  -1.000000    ,   3550.682    ,  -1.000000    ,   622.7861    ,
           2022,            180,              1,             30,  -1.000000    ,   3555.556    ,  -1.000000    ,   626.1659    ,
           2022,            180,              2,             30,  -1.000000    ,   3560.377    ,  -1.000000    ,   628.9052    ,
           2022,            180,              3,             30,  -1.000000    ,   3565.116    ,  -1.000000    ,   632.5197    ,
           2022,            180,              4,             30,  -1.000000    ,   3569.743    ,  -1.000000    ,   637.4602    ,
           2022,            180,              5,             30,  -1.000000    ,   3574.258    ,  -1.000000    ,   642.3319    ,
           2022,            180,              6,             30,  -1.000000    ,   3578.668    ,  -1.000000    ,   646.1145    ,
